prediction,decision,ground_truth,img_name
0.0010853300336748362,False,0.0,0037
0.0011121592251583934,False,0.0,0038
0.0007459063199348748,False,0.0,0039
0.0008789162966422737,False,0.0,0040
0.004184784833341837,False,0.0,0041
0.0013478402979671955,False,0.0,0042
0.0007178232190199196,False,0.0,0043
0.0031703943386673927,False,0.0,0044
0.0019076347816735506,False,0.0,0045
0.0008294765721075237,False,0.0,0046
0.001706080511212349,False,0.0,0047
0.001060568611137569,False,0.0,0048
0.0011339513584971428,False,0.0,0050
0.0011046098079532385,False,0.0,0051
0.0004965480184182525,False,0.0,0052
0.0007595374481752515,False,0.0,0053
0.0008117925026454031,False,0.0,0054
0.0008854242623783648,False,0.0,0055
0.003478240454569459,False,0.0,0056
0.0009292902541346848,False,0.0,0058
0.0010952955344691873,False,0.0,0059
0.0016945957904681563,False,0.0,0060
0.0009068810613825917,False,0.0,0061
0.001457131002098322,False,0.0,0063
0.001212411094456911,False,0.0,0064
0.0009588878019712865,False,0.0,0066
0.001350201084278524,False,0.0,0067
0.0008465083665214479,False,0.0,0068
0.001170288771390915,False,0.0,0069
0.001019132905639708,False,0.0,0070
0.001263608573935926,False,0.0,0071
0.0013193425256758928,False,0.0,0072
0.0015893294475972652,False,0.0,0073
0.0010653487406671047,False,0.0,0074
0.001452620723284781,False,0.0,0075
0.001146281254477799,False,0.0,0076
0.0009563731728121638,False,0.0,0077
0.001165661495178938,False,0.0,0078
0.0018783030100166798,False,0.0,0079
0.0008976634126156569,False,0.0,0080
0.0012690217699855566,False,0.0,0081
0.001142745604738593,False,0.0,0083
0.000825795519631356,False,0.0,0084
0.0012740336824208498,False,0.0,0086
0.001495605567470193,False,0.0,0087
0.005853428039699793,False,0.0,0088
0.0008699768222868443,False,0.0,0089
0.0007621646509505808,False,0.0,0090
0.000821002759039402,False,0.0,0091
0.0009024947648867965,False,0.0,0092
0.0006612611468881369,False,0.0,0093
0.0008028135052882135,False,0.0,0094
0.0011659980518743396,False,0.0,0095
0.0011631825473159552,False,0.0,0096
0.0016682135174050927,False,0.0,0097
0.0008994232630357146,False,0.0,0099
0.0014786187093704939,False,0.0,0100
0.0006139854085631669,False,0.0,0101
0.0008554791565984488,False,0.0,0103
0.001279574353247881,False,0.0,0104
0.000843925925437361,False,0.0,0106
0.0009929281659424305,False,0.0,0107
0.0006769341416656971,False,0.0,0108
0.0008295971201732755,False,0.0,0109
0.0012246660189703107,False,0.0,0110
0.0010364233748987317,False,0.0,0111
0.000774783140514046,False,0.0,0112
0.0006186591344885528,False,0.0,0113
0.0010737997945398092,False,0.0,0114
0.0008236619178205729,False,0.0,0115
0.0007754091639071703,False,0.0,0116
0.0017596788238734007,False,0.0,0117
0.0013306804466992617,False,0.0,0118
0.0009503161418251693,False,0.0,0119
0.0010807639919221401,False,0.0,0120
0.002391729736700654,False,0.0,0121
0.0009080639574676752,False,0.0,0122
0.0017917677760124207,False,0.0,0123
0.0012599594192579389,False,0.0,0124
0.0009358605602756143,False,0.0,0125
0.0005554712261073291,False,0.0,0126
0.000830655510071665,False,0.0,0127
0.000903994485270232,False,0.0,0129
0.001790640875697136,False,0.0,0130
0.0012126732617616653,False,0.0,0131
0.0008862413233146071,False,0.0,0132
0.0009008757187984884,False,0.0,0133
0.000939162855502218,False,0.0,0134
0.0011882443213835359,False,0.0,0135
0.0014796736650168896,False,0.0,0136
0.0015349240275099874,False,0.0,0137
0.0011044613784179091,False,0.0,0138
0.0009951062966138124,False,0.0,0139
0.0006035715923644602,False,0.0,0140
0.0011628152569755912,False,0.0,0141
0.001175674726255238,False,0.0,0142
0.0007450883276760578,False,0.0,0143
0.0008435179479420185,False,0.0,0144
0.001182779436931014,False,0.0,0146
0.0013659200631082058,False,0.0,0147
0.0029279119335114956,False,0.0,0148
0.0008876767824403942,False,0.0,0149
0.0008869454031810164,False,0.0,0150
0.0008510281331837177,False,0.0,0151
0.0012174664298072457,False,0.0,0152
0.0011471398174762726,False,0.0,0153
0.0014961309498175979,False,0.0,0154
0.0014323374489322305,False,0.0,0155
0.0009953067637979984,False,0.0,0157
0.0011418202193453908,False,0.0,0158
0.0008230777457356453,False,0.0,0159
0.000795995001681149,False,0.0,0160
0.0006300554377958179,False,0.0,0161
0.0007997307111509144,False,0.0,0162
0.0011623590253293514,False,0.0,0163
0.0014333274448290467,False,0.0,0164
0.0008827673736959696,False,0.0,0165
0.0016267381142824888,False,0.0,0166
0.0014002335956320167,False,0.0,0167
0.0015372860943898559,False,0.0,0168
0.0006966866203583777,False,0.0,0169
0.00171131722163409,False,0.0,0170
0.0006960640894249082,False,0.0,0171
0.0009080781601369381,False,0.0,0172
0.002033757045865059,False,0.0,0173
0.001724235713481903,False,0.0,0174
0.0018419245025143027,False,0.0,0175
0.0010148261208087206,False,0.0,0176
0.001301126554608345,False,0.0,0177
0.0016392010729759932,False,0.0,0178
0.0011230455711483955,False,0.0,0179
0.002615897683426738,False,0.0,0180
0.0012443163432180882,False,0.0,0181
0.0015510832890868187,False,0.0,0182
0.0013709616614505649,False,0.0,0183
0.0009658515336923301,False,0.0,0186
0.0014869713922962546,False,0.0,0188
0.0018080867594107985,False,0.0,0189
0.0013874387368559837,False,0.0,0190
0.0010285513708367944,False,0.0,0191
0.0010638301027938724,False,0.0,0192
0.0008802925003692508,False,0.0,0193
0.0010603711707517505,False,0.0,0194
0.0007258376572281122,False,0.0,0195
0.001744664739817381,False,0.0,0196
0.0020072010811418295,False,0.0,0198
0.0009806687012314796,False,0.0,0199
0.00066552305361256,False,0.0,0200
0.0013187394943088293,False,0.0,0201
0.0011413400061428547,False,0.0,0202
0.0009699117508716881,False,0.0,0203
0.0012644905364140868,False,0.0,0204
0.0008915764628909528,False,0.0,0205
0.0007933619199320674,False,0.0,0206
0.0013786073541268706,False,0.0,0207
0.0008427378488704562,False,0.0,0208
0.0008991370559670031,False,0.0,0209
0.0029327981173992157,False,0.0,0211
0.0010770997032523155,False,0.0,0212
0.0008105475571937859,False,0.0,0213
0.0011287056840956211,False,0.0,0214
0.002453414024785161,False,0.0,0215
0.0012308036675676703,False,0.0,0216
0.0007544825784862041,False,0.0,0217
0.000700289208907634,False,0.0,0218
0.0018663362134248018,False,0.0,0219
0.0008386152912862599,False,0.0,0220
0.0005814382457174361,False,0.0,0221
0.001019647577777505,False,0.0,0222
0.0008468852029182017,False,0.0,0223
0.0009035307448357344,False,0.0,0224
0.000918934412766248,False,0.0,0225
0.0008740349439904094,False,0.0,0226
0.0007437046151608229,False,0.0,0227
0.0012938015861436725,False,0.0,0228
0.0009611478890292346,False,0.0,0229
0.0013369082007557154,False,0.0,0231
0.0009277822682633996,False,0.0,0232
0.0011087402235716581,False,0.0,0233
0.0010734059615060687,False,0.0,0235
0.00150461052544415,False,0.0,0236
0.0011350758140906692,False,0.0,0237
0.0008782419026829302,False,0.0,0239
0.0010439468314871192,False,0.0,0240
0.0009134924039244652,False,0.0,0241
0.0008988972404040396,False,0.0,0244
0.0011920399265363812,False,0.0,0245
0.0007795692654326558,False,0.0,0246
0.000775426859036088,False,0.0,0247
0.0007728577475063503,False,0.0,0248
0.001010003499686718,False,0.0,0249
0.0010761602316051722,False,0.0,0251
0.001441371743567288,False,0.0,0252
0.001029777922667563,False,0.0,0253
0.0011133552761748433,False,0.0,0254
0.000517448759637773,False,0.0,0255
0.000795386906247586,False,0.0,0257
0.001452961820177734,False,0.0,0258
0.0017694783164188266,False,0.0,0259
0.0013091902947053313,False,0.0,0260
0.0013409530511125922,False,0.0,0261
0.0018995446152985096,False,0.0,0262
0.0009690924198366702,False,0.0,0263
0.0009718274232000113,False,0.0,0264
0.0008291577105410397,False,0.0,0265
0.0010564940748736262,False,0.0,0266
0.0006842577131465077,False,0.0,0267
0.0008418269571848214,False,0.0,0268
0.0008065876900218427,False,0.0,0270
0.0008531895582564175,False,0.0,0272
0.0010782604804262519,False,0.0,0273
0.0008536595851182938,False,0.0,0274
0.0013985856203362346,False,0.0,0275
0.001988322241231799,False,0.0,0276
0.0010274711530655622,False,0.0,0277
0.0006098062731325626,False,0.0,0278
0.000716398237273097,False,0.0,0279
0.001484749256633222,False,0.0,0280
0.0012203435180708766,False,0.0,0281
0.0005908731254749,False,0.0,0282
0.0016262062126770616,False,0.0,0283
0.0007580915116705,False,0.0,0284
0.0014386578695848584,False,0.0,0285
0.007056841626763344,False,0.0,0286
0.001149943913333118,False,0.0,0287
0.001405977294780314,False,0.0,0288
0.002870067721232772,False,0.0,0289
0.0006125461659394205,False,0.0,0290
0.0016941967187449336,False,0.0,0291
0.0010177599033340812,False,0.0,0293
0.0007808859809301794,False,0.0,0294
0.0008654732373543084,False,0.0,0295
0.0011543410364538431,False,0.0,0296
0.001140619977377355,False,0.0,0297
0.0011499735992401838,False,0.0,0298
0.0009114276617765427,False,0.0,0299
0.0013429551618173718,False,0.0,0300
0.0011910813627764583,False,0.0,0301
0.0016651548212394118,False,0.0,0302
0.009191665798425674,False,0.0,0304
0.0009322366677224636,False,0.0,0305
0.0012171511771157384,False,0.0,0306
0.0010186684085056186,False,0.0,0307
0.0008065089350566268,False,0.0,0308
0.0007478312472812831,False,0.0,0309
0.001603387645445764,False,0.0,0310
0.0014738587196916342,False,0.0,0311
0.000884468958247453,False,0.0,0312
0.0009539652382954955,False,0.0,0313
0.0007622016710229218,False,0.0,0314
0.001234048861078918,False,0.0,0315
0.0012751701287925243,False,0.0,0316
0.0007913527661003172,False,0.0,0317
0.0005765383830294013,False,0.0,0318
0.0011761670466512442,False,0.0,0319
0.0020259241573512554,False,0.0,0320
0.0017341247294098139,False,0.0,0321
0.0009189878473989666,False,0.0,0322
0.0011364866513758898,False,0.0,0323
0.0013481848873198032,False,0.0,0324
0.0012472473317757249,False,0.0,0325
0.0012092746328562498,False,0.0,0326
0.0010239005787298083,False,0.0,0327
0.0009227687260136008,False,0.0,0328
0.0009510660893283784,False,0.0,0330
0.0011210879310965538,False,0.0,0331
0.004226071760058403,False,0.0,0332
0.001165074878372252,False,0.0,0333
0.0021960753947496414,False,0.0,0334
0.0013254837831482291,False,0.0,0335
0.000725597667042166,False,0.0,0336
0.0015636046882718801,False,0.0,0337
0.001060035894624889,False,0.0,0338
0.0007584936683997512,False,0.0,0339
0.0009348810417577624,False,0.0,0340
0.001693963655270636,False,0.0,0341
0.000935784715693444,False,0.0,0343
0.0011025471612811089,False,0.0,0346
0.0012403888395056129,False,0.0,0347
0.0010495791211724281,False,0.0,0348
0.0012653188314288855,False,0.0,0350
0.0009108263766393065,False,0.0,0351
0.0007172289188019931,False,0.0,0354
0.0009665337856858969,False,0.0,0355
0.0009078631992451847,False,0.0,0356
0.001321737770922482,False,0.0,0357
0.0008173714741133153,False,0.0,0359
0.00136942055542022,False,0.0,0360
0.0009537843288853765,False,0.0,0361
0.0036033340729773045,False,0.0,0362
0.0007758862338960171,False,0.0,0363
0.0012647006660699844,False,0.0,0365
0.001375869382172823,False,0.0,0366
0.001071317819878459,False,0.0,0367
0.0011625997722148895,False,0.0,0368
0.0010939070489257574,False,0.0,0369
0.0015406257007271051,False,0.0,0370
0.0007452218560501933,False,0.0,0371
0.0008384118555113673,False,0.0,0373
0.001032477943226695,False,0.0,0375
0.0011369414860382676,False,0.0,0376
0.0014259469462558627,False,0.0,0378
0.0011186886113137007,False,0.0,0379
0.0009269534493796527,False,0.0,0380
0.0014243603218346834,False,0.0,0381
0.0013953720917925239,False,0.0,0382
0.0007305991020984948,False,0.0,0384
0.0009970298269763589,False,0.0,0385
0.001182700041681528,False,0.0,0386
0.0007323246682062745,False,0.0,0387
0.001407227828167379,False,0.0,0388
0.0012677641352638602,False,0.0,0389
0.0016049508703872561,False,0.0,0390
0.0010615946957841516,False,0.0,0391
0.0010023558279499412,False,0.0,0393
0.0004407087399158627,False,0.0,0394
0.0009168546530418098,False,0.0,0395
0.0010086524998769164,False,0.0,0396
0.0017623527674004436,False,0.0,0397
0.0010636613005772233,False,0.0,0398
0.0008714810246601701,False,0.0,0399
0.0008385073742829263,False,0.0,0401
0.0011105445446446538,False,0.0,0402
0.0006991522386670113,False,0.0,0403
0.0013427523663267493,False,0.0,0404
0.0017917038640007377,False,0.0,0405
0.0009090633830055594,False,0.0,0407
0.0007901376811787486,False,0.0,0409
0.0014648945070803165,False,0.0,0410
0.0012522336328402162,False,0.0,0411
0.0006134885479696095,False,0.0,0412
0.00106116384267807,False,0.0,0413
0.0018467999761924148,False,0.0,0414
0.0006873085512779653,False,0.0,0415
0.0006334927165880799,False,0.0,0416
0.001536175492219627,False,0.0,0417
0.001497990102507174,False,0.0,0418
0.000984278041869402,False,0.0,0419
0.00105479103513062,False,0.0,0420
0.0010411692783236504,False,0.0,0421
0.0011447416618466377,False,0.0,0423
0.0012405578745529056,False,0.0,0424
0.001241454971022904,False,0.0,0425
0.0012978967279195786,False,0.0,0426
0.001243760110810399,False,0.0,0427
0.0011236420832574368,False,0.0,0428
0.001098834676668048,False,0.0,0429
0.0007945781690068543,False,0.0,0430
0.0011685120407491922,False,0.0,0432
0.001262863865122199,False,0.0,0433
0.0009485833579674363,False,0.0,0434
0.0016639393288642168,False,0.0,0435
0.0010931293945759535,False,0.0,0438
0.0008608564385212958,False,0.0,0439
0.001062014838680625,False,0.0,0440
0.00099937932100147,False,0.0,0441
0.0015734273474663496,False,0.0,0444
0.0008485071011818945,False,0.0,0445
0.0010086717084050179,False,0.0,0446
0.002180360024794936,False,0.0,0447
0.0006933926488272846,False,0.0,0448
0.0010580422822386026,False,0.0,0449
0.002830571960657835,False,0.0,0450
0.0013715532841160893,False,0.0,0451
0.0010388958035036922,False,0.0,0452
0.0009951579850167036,False,0.0,0454
0.0008746339590288699,False,0.0,0455
0.0026477074716240168,False,0.0,0457
0.001461167586967349,False,0.0,0458
0.0010560513474047184,False,0.0,0459
0.0012838304974138737,False,0.0,0460
0.0006821718416176736,False,0.0,0461
0.0015700296498835087,False,0.0,0462
0.001202695770189166,False,0.0,0463
0.0008690844988450408,False,0.0,0464
0.0026545284781605005,False,0.0,0465
0.0010748201748356223,False,0.0,0467
0.0010551372542977333,False,0.0,0468
0.001641240669414401,False,0.0,0469
0.0010040107881650329,False,0.0,0470
0.001670380588620901,False,0.0,0471
0.000994614907540381,False,0.0,0472
0.0008831148152239621,False,0.0,0473
0.0010782948229461908,False,0.0,0474
0.0020814361050724983,False,0.0,0475
0.0014906050637364388,False,0.0,0476
0.0008890751050785184,False,0.0,0478
0.0010427649831399322,False,0.0,0481
0.0008212669054046273,False,0.0,0482
0.0007841386250220239,False,0.0,0483
0.0010046374518424273,False,0.0,0484
0.00084784155478701,False,0.0,0485
0.0007569721783511341,False,0.0,0486
0.0008787387632764876,False,0.0,0487
0.000898107944522053,False,0.0,0488
0.0004980421508662403,False,0.0,0489
0.0009256472112610936,False,0.0,0490
0.0017817748012021184,False,0.0,0491
0.0015037632547318935,False,0.0,0492
0.0009641235810704529,False,0.0,0493
0.0008239634335041046,False,0.0,0494
0.002979021053761244,False,0.0,0495
0.0010344001930207014,False,0.0,0496
0.0016100024804472923,False,0.0,0497
0.0010477163596078753,False,0.0,0498
0.0008005236159078777,False,0.0,0499
0.001651366357691586,False,0.0,0500
0.0015952566172927618,False,0.0,0501
0.0011278103338554502,False,0.0,0502
0.0007772463141009212,False,0.0,0503
0.0010486741084605455,False,0.0,0504
0.00125991425011307,False,0.0,0505
0.000983908656053245,False,0.0,0506
0.0016029556281864643,False,0.0,0507
0.0005867218133062124,False,0.0,0508
0.0014921181136742234,False,0.0,0509
0.0012418990954756737,False,0.0,0510
0.001541112083941698,False,0.0,0512
0.0007387129007838666,False,0.0,0513
0.0010412763804197311,False,0.0,0514
0.002813261467963457,False,0.0,0515
0.00130205019377172,False,0.0,0516
0.0009993084240704775,False,0.0,0517
0.003947952296584845,False,0.0,0518
0.0011659108567982912,False,0.0,0520
0.0026513312477618456,False,0.0,0521
0.001254399074241519,False,0.0,0522
0.0010795091511681676,False,0.0,0523
0.0007990314043127,False,0.0,0524
0.0015141958137974143,False,0.0,0525
0.0010368959046900272,False,0.0,0526
0.004119412042200565,False,0.0,0527
0.0011812689481303096,False,0.0,0528
0.0006462421151809394,False,0.0,0530
0.0014234071131795645,False,0.0,0531
0.0006304023554548621,False,0.0,0532
0.0009060950833372772,False,0.0,0533
0.0008156076655723155,False,0.0,0534
0.0010207312880083919,False,0.0,0535
0.0010521700605750084,False,0.0,0537
0.0009871248621493578,False,0.0,0538
0.0014373678714036942,False,0.0,0539
0.0009442586451768875,False,0.0,0540
0.0007918605115264654,False,0.0,0541
0.0008890661993063986,False,0.0,0542
0.001226019230671227,False,0.0,0543
0.002929715206846595,False,0.0,0544
0.001589501858688891,False,0.0,0545
0.001237716292962432,False,0.0,0547
0.001411030301824212,False,0.0,0548
0.001229097368195653,False,0.0,0549
0.0012178289471194148,False,0.0,0550
0.0005367046687752008,False,0.0,0551
0.0008715678122825921,False,0.0,0552
0.0013443678617477417,False,0.0,0553
0.002565092174336314,False,0.0,0555
0.0006700678495690227,False,0.0,0556
0.0016178517835214734,False,0.0,0558
0.0013119089417159557,False,0.0,0559
0.0006292323814705014,False,0.0,0561
0.001049859100021422,False,0.0,0562
0.0012465993640944362,False,0.0,0563
0.0016413734992966056,False,0.0,0565
0.0026968931779265404,False,0.0,0566
0.0008300577173940837,False,0.0,0567
0.0008701679762452841,False,0.0,0568
0.0008889997261576355,False,0.0,0571
0.0016366762574762106,False,0.0,0572
0.0006265338743105531,False,0.0,0573
0.0007225373992696404,False,0.0,0574
0.0011686033103615046,False,0.0,0575
0.0009982954943552613,False,0.0,0576
0.0014066160656511784,False,0.0,0577
0.0006181796779856086,False,0.0,0578
0.0008654533885419369,False,0.0,0579
0.000990758533589542,False,0.0,0580
0.0007694597588852048,False,0.0,0581
0.002348436275497079,False,0.0,0582
0.001542630954645574,False,0.0,0583
0.0009392473730258644,False,0.0,0584
0.0008665318600833416,False,0.0,0585
0.0009540361352264881,False,0.0,0586
0.0007230243645608425,False,0.0,0587
0.0014968321193009615,False,0.0,0588
0.0009203802328556776,False,0.0,0589
0.001226272084750235,False,0.0,0590
0.0011993387015536427,False,0.0,0592
0.0007425315561704338,False,0.0,0593
0.0012086107162758708,False,0.0,0595
0.001970650628209114,False,0.0,0596
0.0012315395288169384,False,0.0,0597
0.0007465822855010629,False,0.0,0598
0.0009899754077196121,False,0.0,0599
0.001820982899516821,False,0.0,0600
0.0010957708582282066,False,0.0,0601
0.0015568502712994814,False,0.0,0602
0.0013757391134276986,False,0.0,0603
0.0007798215374350548,False,0.0,0604
0.0009236368350684643,False,0.0,0605
0.0024010157212615013,False,0.0,0606
0.006585113238543272,False,0.0,0607
0.0006905944319441915,False,0.0,0608
0.002659665187820792,False,0.0,0609
0.0017468351870775223,False,0.0,0610
0.001986902207136154,False,0.0,0611
0.0012246064143255353,False,0.0,0612
0.007756439037621021,False,0.0,0613
0.001426073838956654,False,0.0,0614
0.0017589728813618422,False,0.0,0616
0.0007102248491719365,False,0.0,0617
0.0007955949404276907,False,0.0,0618
0.006040011532604694,False,0.0,0619
0.001092229038476944,False,0.0,0621
0.001753443037159741,False,0.0,0623
0.0008341697393916547,False,0.0,0624
0.0011361343786120415,False,0.0,0626
0.0008499195682816207,False,0.0,0628
0.001162946573458612,False,0.0,0629
0.0009009198984131217,False,0.0,0630
0.0013061768840998411,False,0.0,0631
0.0006936824647709727,False,0.0,0632
0.0010163559345528483,False,0.0,0633
0.001711590914055705,False,0.0,0635
0.0010458341566845775,False,0.0,0636
0.0007464179652743042,False,0.0,0637
0.0008577224798500538,False,0.0,0638
0.0010789488442242146,False,0.0,0639
0.0008813579333946109,False,0.0,0640
0.0008122942526824772,False,0.0,0641
0.0007504416280426085,False,0.0,0642
0.0014545059530064464,False,0.0,0644
0.0009799667168408632,False,0.0,0646
0.004220969974994659,False,0.0,0647
0.0016620978713035583,False,0.0,0649
0.001181387691758573,False,0.0,0650
0.0007978748762980103,False,0.0,0651
0.0014568828046321869,False,0.0,0653
0.002008972689509392,False,0.0,0654
0.0012511241948232055,False,0.0,0655
0.0011996608227491379,False,0.0,0656
0.0011074428912252188,False,0.0,0657
0.0007782009779475629,False,0.0,0658
0.0006324637797661126,False,0.0,0659
0.0017339512705802917,False,0.0,0660
0.0007937427726574242,False,0.0,0661
0.0011967727914452553,False,0.0,0662
0.0014196477131918073,False,0.0,0663
0.000891868257895112,False,0.0,0664
0.0009788329480215907,False,0.0,0665
0.0014009606093168259,False,0.0,0666
0.0011046871077269316,False,0.0,0667
0.0007972532184794545,False,0.0,0668
0.0007101450464688241,False,0.0,0669
0.001070063328370452,False,0.0,0670
0.0011904031271114945,False,0.0,0671
0.0005587583873420954,False,0.0,0672
0.0010424788342788815,False,0.0,0673
0.001505685388110578,False,0.0,0674
0.0007209146278910339,False,0.0,0675
0.0006711764144711196,False,0.0,0676
0.0005628290236927569,False,0.0,0677
0.0007454497390426695,False,0.0,0678
0.0007675286615267396,False,0.0,0679
0.001491706701926887,False,0.0,0680
0.001133434590883553,False,0.0,0681
0.0024217567406594753,False,0.0,0683
0.000998108647763729,False,0.0,0684
0.0010661574779078364,False,0.0,0685
0.0007037165341898799,False,0.0,0686
0.001477153622545302,False,0.0,0687
0.0015172029379755259,False,0.0,0688
0.0013070498825982213,False,0.0,0690
0.0008738962933421135,False,0.0,0691
0.0017085772706195712,False,0.0,0692
0.001345081371255219,False,0.0,0693
0.0006696611526422203,False,0.0,0694
0.0005567488842643797,False,0.0,0695
0.0009302620310336351,False,0.0,0697
0.000874084944371134,False,0.0,0698
0.0010636983206495643,False,0.0,0700
0.0009173650178126991,False,0.0,0701
0.0008926597656682134,False,0.0,0702
0.0006938265869393945,False,0.0,0703
0.0006645128596574068,False,0.0,0704
0.0010546804405748844,False,0.0,0705
0.0010372259421274066,False,0.0,0707
0.011745109222829342,False,0.0,0708
0.0011535759549587965,False,0.0,0709
0.0009163726354017854,False,0.0,0710
0.0010343593312427402,False,0.0,0711
0.0008411056478507817,False,0.0,0712
0.0011119324481114745,False,0.0,0713
0.0004956228658556938,False,0.0,0714
0.0010950800497084856,False,0.0,0715
0.0006453560781665146,False,0.0,0716
0.0017559996340423822,False,0.0,0717
0.0008817342459224164,False,0.0,0718
0.0008698790916241705,False,0.0,0720
0.0007277863915078342,False,0.0,0721
0.0027010478079319,False,0.0,0722
0.0013211487093940377,False,0.0,0723
0.0021341333631426096,False,0.0,0724
0.0015200162306427956,False,0.0,0725
